business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,types,price_level,Wednesday,Thursday,Friday,Saturday,Sunday,Monday,Tuesday,city,verified,photos,state,description
0x88005a9457c89be1:0x8ea3f8970fea9ffa,17153426650,"Shelley A. Szymkowiak-Raczek, DPM","Shelley A. Szymkowiak-Raczek, DPM, 824 Illinois Ave, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,1,5,America/Chicago,,ChIJ4ZvIV5RaAIgR-p_qD5f4o44,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a9457c89be1:0x8ea3f8970fea9ffa,Podiatrist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04_PJT4A68ACBRTBXtQY0A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=56.797523&pitch=0&thumbfov=100,,
0x880057919b58e067:0x31effd6aa4faee62,17153441260,"Roger E. Gregush, DO","Roger E. Gregush, DO, 1767 Park Ave, Plover, WI 54467, United States",44.4516134,-89.5201966,3,5,America/Chicago,https://www.bonejoint.net/,ChIJZ-BYm5FXAIgRYu76pGr97zE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880057919b58e067:0x31effd6aa4faee62,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Plover, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPJH1zoRKhBI8iIJp9TdS4LxVbZKm8lPePjxTC7=w203-h253-k-no,Closed  Opens 8AM Mon,
0x8800572ff3bf953d:0x95b093631e255172,17153441260,"Brittany L. Bickelhaupt, MD","Brittany L. Bickelhaupt, MD, 1767 Park Ave, Plover, WI 54467, United States",44.4517575,-89.5205534,40,5,America/Chicago,https://www.bonejoint.net/providers/brittany-l-bickelhaupt-md-faapmr/,ChIJPZW_8y9XAIgRclElHmOTsJU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800572ff3bf953d:0x95b093631e255172,Pain management physician,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Plover, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPPtS2iPGiGJCknazPNgMoaUa-nqIMnICmYwqm1=w203-h247-k-no,Closed  Opens 8AM Mon,
0x88005727c8149e4f:0xfe7102268fa28ec0,17153441260,"Jeffrey M.K. Martin, DO","Jeffrey M.K. Martin, DO, 1767 Park Ave, Plover, WI 54467, United States",44.4517575,-89.5205534,32,4.6,America/Chicago,https://www.bonejoint.net/providers/jeffrey-mk-martin-do/,ChIJT54UyCdXAIgRwI6ijyYCcf4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005727c8149e4f:0xfe7102268fa28ec0,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Plover, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMPM9v25uWshdkfHUA8BxiUp-Y-hjqsx8M5gulN=w203-h248-k-no,Closed  Opens 8AM Mon,
0x88005ac29b4b1001:0xac3ec8e71c28c00c,17153449500,C Thomas DeRoche DPM LLC,"C Thomas DeRoche DPM LLC, 2020 County Rd HH, Plover, WI 54467, United States",44.4967845,-89.5298948,6,4.7,America/Chicago,http://derochefootcare.com/,ChIJARBLm8JaAIgRDMAoHOfIPqw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005ac29b4b1001:0xac3ec8e71c28c00c,Podiatrist,,8AM5PM,8AM5PM,8AM4PM,Closed,Closed,8AM5PM,8AM5PM,"Plover, WI, United States",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AE2cyF4vFGOsQcH1TBtxow&cb_client=search.gws-prod.gps&w=203&h=100&yaw=176.97011&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x88005aa7337aaaab:0x462c8ec2758b0a13,17153446544,Deepak Sambhara,"Deepak Sambhara, 3401 Stanley St, Stevens Point, WI 544811326, United States",44.5352987,-89.5512741,,,America/Chicago,https://eyeclinicwi.com/providers/deepak-sambhara-m-d/,ChIJq6p6M6daAIgREwqLdcKOLEY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa7337aaaab:0x462c8ec2758b0a13,Ophthalmologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HuuG5dVbDRa6Nk_OFRlhEg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=184.18341&pitch=0&thumbfov=100,,
0x88005aa0c530f4c5:0xfe5b61fee0e828f8,17153417441,"Bababo O. Opaneye, MD","Bababo O. Opaneye, MD, 122 Wilshire Blvd N, Stevens Point, WI 54481, United States",44.5349346,-89.5495429,16,2.6,America/Chicago,https://weence.com/medical/doctors/stevens-point/bababo-o-opaneye-md/,ChIJxfQwxaBaAIgR-Cjo4P5hW_4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa0c530f4c5:0xfe5b61fee0e828f8,Psychiatrist,,8AM6:30PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",FALSE,,Closed  Opens 8AM Mon,
0x88005ae822461b9b:0x59a20b95068841ad,17155441775,Waypoint Spine,"Waypoint Spine, 520 Vincent St, Stevens Point, WI 54481, United States",44.5301843,-89.5768151,14,4.9,America/Chicago,https://waypointspine.com/,ChIJmxtGIuhaAIgRrUGIBpULolk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005ae822461b9b:0x59a20b95068841ad,"Medical clinic, Orthopedic surgeon, Physical therapy clinic",,,,,,,,,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPss3s7N765M6oi-odWn4N6vJQqWy_LlsHCFzsS=w203-h135-k-no,,
0x880050a7802fffff:0xefdcb34f6fb653ff,17152959820,Elizabeth Janssen,"Elizabeth Janssen, 2918 Post Rd Ste B, Stevens Point, WI 54481, United States",44.4856681,-89.5496526,,,America/Chicago,,ChIJ__8vgKdQAIgR_1O2b0-z3O8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050a7802fffff:0xefdcb34f6fb653ff,"Plastic surgeon, Physical therapist, Practitioner service location",,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3NnmRPn-NWZdvY6dxCw2nw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=81.066925&pitch=0&thumbfov=100,,
0x88005bf4fd3efb93:0x119415a29983dc3c,17154986266,"Torhorst Foot & Ankle: James Torhorst, DPM, FACFAS, FACFAOM","Torhorst Foot & Ankle: James Torhorst, DPM, FACFAS, FACFAOM, 2823 Post Rd, Stevens Point, WI 54481, United States",44.4868575,-89.5512391,5,5,America/Chicago,https://www.jamestorhorstdpm.com/,ChIJk_s-_fRbAIgRPNyDmaIVlBE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005bf4fd3efb93:0x119415a29983dc3c,Podiatrist,,7:30AM5PM,7:30AM5PM,7:30AM5PM,Closed,Closed,7:30AM5PM,7:30AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNd9lUobmd73vzgpzI1CWi0BjqGthHsUo4QO8gQ=w203-h117-k-no,Closed  Opens 7:30AM Mon,
0x880050043bbbcc21:0x78e01dccb7d8efab,17153437700,Heidi Korb,"Heidi Korb, 4100 WI-66, Stevens Point, WI 54482, United States",44.5430073,-89.5442565,,,America/Chicago,https://www.marshfieldclinic.org/Doctors/Heidi-L-Korb-APNP,ChIJIcy7OwRQAIgRq-_Yt8wd4Hg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050043bbbcc21:0x78e01dccb7d8efab,"Dermatologist, Practitioner service location, Registered general nurse",,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x88005a94909038b5:0x73f2c5fd9be1a1e6,,"Melissa Goetter, MD","Melissa Goetter, MD, 4100 WI-66, Stevens Point, WI 54482, United States",44.5430073,-89.5442565,2,5,America/Chicago,https://www.marshfieldclinic.org/Doctors/Melissa-A-Goetter-MD,ChIJtTiQkJRaAIgR5qHhm_3F8nM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a94909038b5:0x73f2c5fd9be1a1e6,Obstetrician-gynecologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x8800511d96758ddd:0xe653b77867f4b1f6,17158472558,"GastroIntestinal Associates, S.C.","GastroIntestinal Associates, S.C., 5409 Vern Holmes Dr Ste 5409, Stevens Point, WI 54482, United States",44.4989159,-89.5165238,6,3,America/Chicago,http://www.giassoc.org/,ChIJ3Y11lh1RAIgR9rH0Z3i3U-Y,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800511d96758ddd:0xe653b77867f4b1f6,Medical clinic,,8AM5PM,8AM5PM,8AM4PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",FALSE,https://lh5.googleusercontent.com/p/AF1QipNklFsPVQ2weaEYf4bONnQjcksMatDIM-zfmk2n=w203-h114-k-no,Closed  Opens 8AM Mon,
0x88005aa0c5455555:0xa0a62b7dee2c51a8,17153417441,Codie Vassar,"Codie Vassar, 3398 E Maria Dr, Stevens Point, WI 544811362, United States",44.5345636,-89.5514952,,,America/Chicago,https://www.aspirus.org/find-a-provider/codie-vassar-md-5363,ChIJVVVFxaBaAIgRqFEs7n0rpqA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa0c5455555:0xa0a62b7dee2c51a8,"Psychiatrist, General practitioner",,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jyChBZ-OlKiTFZv_NONrtg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=311.4506&pitch=0&thumbfov=100,,
0x88005a9457c89be1:0x8701ee6befdcf0cc,17153427775,"Marco C. Dotti, MD","Marco C. Dotti, MD, 824 Illinois Ave, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,5,2.2,America/Chicago,https://www.aspirus.org/find-a-provider/marco-dotti-md-4552,ChIJ4ZvIV5RaAIgRzPDc72vuAYc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a9457c89be1:0x8701ee6befdcf0cc,"Neurologist, Sleep clinic",,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04_PJT4A68ACBRTBXtQY0A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=56.797523&pitch=0&thumbfov=100,,
0x880050043d851645:0x9fe54f2584b560b6,17153437700,Humberto Vidaillet,"Humberto Vidaillet, 4100 WI-66, Stevens Point, WI 544828410, United States",44.54337,-89.544278,,,America/Chicago,,ChIJRRaFPQRQAIgRtmC1hCVP5Z8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050043d851645:0x9fe54f2584b560b6,Cardiologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x880051b09f2382d3:0x397f568a6b811cea,17156008105,Northeast Wisconsin Retina Associates,"Northeast Wisconsin Retina Associates, 5733 Windy Dr, Stevens Point, WI 54482, United States",44.5244271,-89.5023404,4,5,America/Chicago,http://newretinamd.com/,ChIJ04Ijn7BRAIgR6hyBa4pWfzk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880051b09f2382d3:0x397f568a6b811cea,Ophthalmologist,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fCLUr-5K8QGFDxgQ8xj_vA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=173.00478&pitch=0&thumbfov=100,Closed  Opens 8AM Mon,
0x88005a9457cc5e8b:0x507484971b25f847,17153465000,Aspirus Stevens Point Clinic - Illinois Avenue,"Aspirus Stevens Point Clinic - Illinois Avenue, 824 Illinois Ave, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,26,2.2,America/Chicago,https://www.aspirus.org/find-a-location/aspirus-stevens-point-clinic-illinois-avenue-517,ChIJi17MV5RaAIgRR_glG5eEdFA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a9457cc5e8b:0x507484971b25f847,"Medical clinic, Dermatologist",,7AM5PM,7AM5PM,7AM5PM,Closed,Closed,7AM5PM,7AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOYWHAgon-nTKsky7Pi5A0phEK1ES4RLnAYFsrJ=w203-h114-k-no,Closed  Opens 7AM Mon,
0x88005a94945e2189:0xe2ab79472515aaa9,17153427500,Melissa Goetter,"Melissa Goetter, 824 Illinois Ave, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,,,America/Chicago,https://www.marshfieldclinic.org/Doctors/Melissa-A-Goetter-MD,ChIJiSFelJRaAIgRqaoVJUd5q-I,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a94945e2189:0xe2ab79472515aaa9,Obstetrician-gynecologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04_PJT4A68ACBRTBXtQY0A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=56.797523&pitch=0&thumbfov=100,,
0x88005a9457c89be1:0x6a5b268d080f7f4d,17153426673,"Michael J. Thielman, MD","Michael J. Thielman, MD, 824 Illinois Ave 4th Floor, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,6,3.3,America/Chicago,https://www.aspirus.org/find-a-provider/michael-thielman-md-4658,ChIJ4ZvIV5RaAIgRTX8PCI0mW2o,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a9457c89be1:0x6a5b268d080f7f4d,Otolaryngologist,,7AM5PM,7AM5PM,7AM5PM,Closed,Closed,7AM5PM,7AM5PM,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04_PJT4A68ACBRTBXtQY0A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=56.797523&pitch=0&thumbfov=100,Closed  Opens 7AM Mon,
0x8800500a00955555:0xc43c03971196fae3,17153417441,Aspirus Behavioral Health Clinic - Stevens Point - Wilshire Boulevard,"Aspirus Behavioral Health Clinic - Stevens Point - Wilshire Boulevard, 122 Wilshire Blvd N, Stevens Point, WI 544811360, United States",44.5349613,-89.5496895,2,5,America/Chicago,https://www.aspirus.org/find-a-provider/desire-christensen-md-5050,ChIJVVWVAApQAIgR4_qWEZcDPMQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8800500a00955555:0xc43c03971196fae3,Psychiatrist,,,,,,,,,"Stevens Point, WI, United States",FALSE,,,
0x88005ac284dcf0ab:0xd8a64d3186f23f6b,17153440701,Thomas R. Guse MD,"Thomas R. Guse MD, Orthopedics, 500 Vincent St, Stevens Point, WI 54481, United States",44.5308542,-89.5769656,100,4.7,America/Chicago,http://www.stevenspointortho.com/,ChIJq_DchMJaAIgRaz_yhjFNptg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005ac284dcf0ab:0xd8a64d3186f23f6b,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM3PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPBDuWJrNcT76EZBEJEIKOgWJoVJK2-bNYhbyCh=w203-h304-k-no,Closed  Opens 8AM Mon,
0x880051d89f7c0a5f:0xf6729892f1a1164b,17153437700,Marshfield Medical Center-River Region Stevens Point Campus (medical offices)-Family Medicine,"Marshfield Medical Center-River Region Stevens Point Campus (medical offices)-Family Medicine, 4100 WI-66, Stevens Point, WI 54482, United States",44.54337,-89.544278,27,4.7,America/Chicago,https://www.marshfieldclinic.org/locations/stevens-point-marshfield-medical-center-river-region/stevens-point-outpatient-services,ChIJXwp8n9hRAIgRSxah8ZKYcvY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880051d89f7c0a5f:0xf6729892f1a1164b,Medical Center,,,,,,,,,"Stevens Point, WI, United States",TRUE,,,
0x880057f8fb58f62d:0x2e77169d574b7db,17153441260,"Adam L. Halverson, DO","Adam L. Halverson, DO, 1767 Park Ave, Plover, WI 54467, United States",44.4517575,-89.5205534,22,5,America/Chicago,https://www.bonejoint.net/providers/adam-l-halverson-do/,ChIJLfZY-_hXAIgR27d01Wlx5wI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880057f8fb58f62d:0x2e77169d574b7db,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Plover, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOuAKLM8gCdJ6F4OUUURoHMMzyig3wIiteZFYEt=w203-h247-k-no,Closed  Opens 8AM Mon,
0x88005b0672cd3ef7:0x2b507768a2a4f78d,17153427680,"Chirasakdi Ratanawong, MD","Chirasakdi Ratanawong, MD, 824 Illinois Ave 5th Floor, Stevens Point, WI 54481, United States",44.5268465,-89.5672284,,,America/Chicago,https://www.aspirus.org/find-a-provider/chirasakdi-ratanawong-md-4700,ChIJ9z7NcgZbAIgRjfekomh3UCs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005b0672cd3ef7:0x2b507768a2a4f78d,"Urologist, Cancer treatment center",,7AM5PM,7AM5PM,7AM5PM,Closed,Closed,7AM5PM,7AM5PM,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04_PJT4A68ACBRTBXtQY0A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=56.797523&pitch=0&thumbfov=100,Closed  Opens 7AM Mon,
0x88005a94945e2189:0xa9c58415c5e8500a,17153427500,Abigail Taub,"Abigail Taub, 824 Illinois Ave, Stevens Point, WI 544813112, United States",44.5268465,-89.5672284,1,5,America/Chicago,https://www.aspirus.org/find-a-provider/abigail-taub-md-4977,ChIJiSFelJRaAIgRClDoxRWExak,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a94945e2189:0xa9c58415c5e8500a,Dermatologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04_PJT4A68ACBRTBXtQY0A&cb_client=search.gws-prod.gps&w=203&h=100&yaw=56.797523&pitch=0&thumbfov=100,,
0x88005be732a995f5:0xd5b445e1e4fc3574,17153417441,"Tanya A Simonis, LMFT","Tanya A Simonis, LMFT, 3398 E Maria Dr, Stevens Point, WI 54481, United States",44.5345636,-89.5514952,,,America/Chicago,,ChIJ9ZWpMudbAIgRdDX85OFFtNU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005be732a995f5:0xd5b445e1e4fc3574,Psychiatrist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jyChBZ-OlKiTFZv_NONrtg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=311.4506&pitch=0&thumbfov=100,,
0x880050ec99949a1d:0xb35d32705c963802,17153427900,Aspirus Stevens Point Clinic - Hoover Road,"Aspirus Stevens Point Clinic - Hoover Road, 3500 Hoover Rd, Stevens Point, WI 54481, United States",44.4978821,-89.5294173,16,2.7,America/Chicago,https://www.aspirus.org/find-a-location/aspirus-stevens-point-clinic-hoover-road-521,ChIJHZqUmexQAIgRAjiWXHAyXbM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880050ec99949a1d:0xb35d32705c963802,Medical clinic,,7AM7PM,7AM7PM,7AM5PM,Closed,Closed,7AM7PM,7AM7PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMMEKpFiW94aY3XO6GxTEkrz1EI-Bog-NOVXlpZ=w203-h114-k-no,Closed  Opens 7AM Mon,
0x88005aa0c5455555:0x704551f3985f402a,17153417441,Shelley Szymkowiak Raczek,"Shelley Szymkowiak Raczek, 3398 E Maria Dr, Stevens Point, WI 54481, United States",44.5345636,-89.5514952,,,America/Chicago,,ChIJVVVFxaBaAIgRKkBfmPNRRXA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa0c5455555:0x704551f3985f402a,Podiatrist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jyChBZ-OlKiTFZv_NONrtg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=311.4506&pitch=0&thumbfov=100,,
0x88005aa72e992afb:0x6e2fa5e928ca4de2,17153446544,Eye Clinic of Wisconsin,"Eye Clinic of Wisconsin, 3401 Stanley St, Stevens Point, WI 54481, United States",44.5353571,-89.5512692,147,4.6,America/Chicago,http://www.eyeclinicwi.com/,ChIJ-yqZLqdaAIgR4k3KKOmlL24,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa72e992afb:0x6e2fa5e928ca4de2,"Ophthalmology clinic, Audiologist, Lasik surgeon, Optometrist, Pediatric ophthalmologist",,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipOrOZ5PcQUESTbQ0YgneTnIFnNqcxoX768_wsBH=w203-h100-k-no-pi-20-ya228.61722-ro0-fo100,Closed  Opens 8AM Mon,
0x88005b4b2a35edeb:0x974f8f1b23476f6c,17153440701,Mark A. Jordan MD,"Mark A. Jordan MD, Orthopedics, 500 Vincent St, Stevens Point, WI 54481, United States",44.5307969,-89.5769508,80,5,America/Chicago,http://www.stevenspointortho.com/,ChIJ6-01KktbAIgRbG9HIxuPT5c,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005b4b2a35edeb:0x974f8f1b23476f6c,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM3PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNhWZneu2LQsSpAI0APqU7c1A-z36nJ-Vf0vHRH=w203-h304-k-no,Closed  Opens 8AM Mon,
0x880051b0ab5f1fb9:0x14849e334a45dd9c,17152542115,Point Family Wellness and Chiropractic,"Point Family Wellness and Chiropractic, 5720 Windy Dr ste c, Stevens Point, WI 54482, United States",44.5254096,-89.5027551,14,5,America/Chicago,http://pointfamilywellness.com/,ChIJuR9fq7BRAIgRnN1FSjOehBQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880051b0ab5f1fb9:0x14849e334a45dd9c,"Doctor, Chiropractor",,7:30AM9PM,49PM,7:30AM9PM,8AM6PM,126PM,7:30AM9PM,7:30AM9PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipO_JToAn_7e2WAWytYIfraZINOLuCfHaPueZdvG=w209-h100-k-no,Closed  Opens 8AM,
0x880057b415c93b15:0xaaf6535042399fe8,17153441260,"Benjamin J. Hackett, MD","Benjamin J. Hackett, MD, 1767 Park Ave, Plover, WI 54467, United States",44.4517575,-89.5205534,30,4.9,America/Chicago,https://www.bonejoint.net/providers/benjamin-j-hackett-md/,ChIJFTvJFbRXAIgR6J85QlBT9qo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880057b415c93b15:0xaaf6535042399fe8,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM5PM,Closed,Closed,8AM5PM,8AM5PM,"Plover, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipPCKNVUJcQIx50QTmTE1mfcmLRkT0rDvIR_HGpH=w203-h248-k-no,Closed  Opens 8AM Mon,
0x88005a94909038b5:0xb8672f97fd9b48e0,17153440701,Joshua D. Troyer MD,"Joshua D. Troyer MD, Orthopedics, 500 Vincent St, Stevens Point, WI 54481, United States",44.5307969,-89.5769507,196,5,America/Chicago,http://www.stevenspointortho.com/,ChIJtTiQkJRaAIgR4Eib_ZcvZ7g,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a94909038b5:0xb8672f97fd9b48e0,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM3PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipMXziEDTMxbT33p71uvdf9240DCrSP4RWsHm5oC=w203-h152-k-no,Closed  Opens 8AM Mon,
0x88005ac284dcf0ab:0x8b01465bda645dfe,17153440701,Stevens Point Orthopedics,"Stevens Point Orthopedics, 500 Vincent St, Stevens Point, WI 54481, United States",44.5308346,-89.5766536,377,4.9,America/Chicago,http://www.stevenspointortho.com/,ChIJq_DchMJaAIgR_l1k2ltGAYs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005ac284dcf0ab:0x8b01465bda645dfe,"Orthopedic surgeon, Orthopedic clinic",,8AM5PM,8AM5PM,8AM3PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipNut0977CC2PvAAQpg3F2iO3IALZnKZwmCSDzUB=w203-h152-k-no,Closed  Opens 8AM Mon,
0x88005a9457c89be1:0x7fecd7b7ed6abf3,17153440701,Marcus J. Haemmerle MD,"Marcus J. Haemmerle MD, Orthopedics, 500 Vincent St, Stevens Point, WI 54481, United States",44.5307969,-89.5769508,145,5,America/Chicago,https://stevenspointortho.com/,ChIJ4ZvIV5RaAIgR86vWfnvN_gc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005a9457c89be1:0x7fecd7b7ed6abf3,Orthopedic surgeon,,8AM5PM,8AM5PM,8AM3PM,Closed,Closed,8AM5PM,8AM5PM,"Stevens Point, WI, United States",TRUE,https://lh5.googleusercontent.com/p/AF1QipM7KyLiWuouq1ICbJ5n6Akhm7Tazlc7OacLrpxi=w203-h114-k-no,Closed  Opens 8AM Mon,
0x88005aa72a51e121:0xc00b206d0ed3a338,17153441234,Central Wi Radiologists: Belson Patrick M DO,"Central Wi Radiologists: Belson Patrick M DO, 3410 Stanley St, Stevens Point, WI 54481, United States",44.5355338,-89.5522841,,,America/Chicago,,ChIJIeFRKqdaAIgROKPTDm0gC8A,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88005aa72a51e121:0xc00b206d0ed3a338,Radiologist,,,,,,,,,"Stevens Point, WI, United States",FALSE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mHMiyVQkdiLbwP1mK8rZwA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=318.34586&pitch=0&thumbfov=100,,
